Date,HangSeng,LQD,US10Y,BND,MA20,IEF,TLT,Imports_GDP_Pct,Nikkei225,Exports_GDP_Pct,Recession_Probability,Inflation_Annual_Pct,Volatility_20d,Fed_Funds_Rate,Yield_Curve_Spread,OECD_Unemp_rate_pct_USA,Meta,Unemployment_Rate,MSCIWorld,Google,Apple,Return,Direction
2011-12-13,-0.5977288646061437,0.8118283817787371,-1.040719693204762,0.9304448706508616,-0.2724340708701672,1.1409864736187407,1.0373594700783302,1.832637098839712,-1.0333632947735945,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.1361762747127737,-0.7439602599952365,0.6286069476397084,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,-0.0274019134396288,-0.5500535241546423,-0.5500535241546423,0
2011-12-14,-0.4378480171663891,0.3840604312426666,-1.3788110946897487,0.6973347030294411,-0.4364810895608318,1.0385619125027898,2.1200616609550136,1.832637098839712,-0.3744581196618166,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.0359483575518207,-0.7439602599952365,0.5970988906680069,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,-0.8366571040621877,-1.456133435104913,-1.456133435104913,0
2011-12-15,-1.522508782415695,0.3612546602267031,0.2643461660067849,-0.2254211056313131,-0.2149107469046418,-0.2453631590726925,-0.4368730955276043,1.832637098839712,-1.456568669834042,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.1292251781679585,-0.7439602599952365,0.6049759049109323,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.1020639905454451,-0.2710483186593604,-0.2710483186593604,1
2011-12-16,1.2008946676288883,1.3630593932938544,-1.3678678911615525,1.0187726480450614,-0.0465906638008552,1.2041728176562014,1.3022433476658284,1.832637098839712,0.2086200896647564,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.136632660490629,-0.7439602599952365,0.5577138194533803,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.6203357325675384,0.2797760285678323,0.2797760285678323,1
2011-12-19,-1.008112217215695,0.8454157846326229,-0.9844706659619474,-0.1788855304306555,0.2183194211562595,0.8379779370367643,1.4164341514441028,1.832637098839712,-1.1097294498595385,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.2173822541352741,-0.7439602599952365,0.5183287482387534,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,-0.4805807571681556,0.1313031500053106,0.1313031500053106,1
2011-12-20,0.0342420910204881,-0.2168527724329248,2.700916077040352,-0.8227012616071018,0.4368636967601177,-2.3297154756480163,-2.590272538919806,1.832637098839712,0.3754539413365608,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.0007763528636499,-0.7439602599952365,0.6128529191538576,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.8391463625770708,2.1915087102628443,2.1915087102628443,1
2011-12-21,1.5608911377016574,-1.100676035808423,0.9455293027483868,-1.1008789624277246,0.8081978465117031,-0.8507502711801498,-1.5912507675359466,1.832637098839712,1.2230465845130565,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.2185345770682726,-0.7439602599952365,0.6443609761255591,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,-0.520818242576937,0.0145258669316027,0.0145258669316027,1
2011-12-22,-0.1880934448594866,1.2684131077378054,-0.3703104252796385,0.6980674868452436,1.0126395713528842,0.2872918417577749,0.4576764620084592,1.832637098839712,-0.6917178158169569,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.271241321720862,-0.7439602599952365,0.6364839618826338,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.3501251317499154,0.2677374590638428,0.2677374590638428,1
2011-12-23,1.142656130664108,-0.8128401577361858,1.765889265088764,0.4510672475668872,1.1803950177207194,-1.0705766012032076,-1.2757420680055165,1.832637098839712,0.815221902369086,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.2643523909003597,-0.7439602599952365,0.683746047340186,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.3022893184666217,0.6880017635968324,0.6880017635968324,1
2011-12-26,-0.5143470126375228,0.9102006582352778,-0.4674220951584112,-0.968345336877555,0.8085436581845064,0.1154261129754792,0.5202019035776829,1.832637098839712,-0.0389926115960939,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.5340913163348148,-0.7439602599952365,0.683746047340186,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.676614314311661,0.4332525397030406,0.4332525397030406,0
2011-12-27,-0.0125218595006872,-0.0404287600508859,-0.0129657965265668,-0.0411257113717195,0.9171355046719898,-0.0282604001587759,-0.0173526744759671,1.832637098839712,-0.4286092078519197,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.5754128191659007,-0.7439602599952365,0.6679920188543352,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,-0.0523052665542564,-0.0647137616121655,-0.0647137616121655,0
2011-12-28,-0.0125218595006872,0.4242874306439804,-2.2215424872310514,1.446016042500777,0.4459690803204854,1.5801698713954326,2.074736944258965,1.832637098839712,-0.2099613743505252,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.6621574477592856,-0.7439602599952365,0.6049759049109323,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,-0.1080633540295788,-0.6652896557862572,-0.6652896557862572,1
2011-12-29,-0.5641685288294368,-0.1729938134934317,-0.2662374247758912,0.2833774180756295,0.3224174528628707,0.2865741864959543,0.1890069438896917,1.832637098839712,-0.2890975101269415,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.7132438056933298,-0.7439602599952365,0.5813448621821562,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.2216593724916529,0.3218632026408316,0.3218632026408316,0
2011-12-30,0.1551881810019132,1.0205172930318538,-0.615074875559203,0.2365082384524505,0.2544587802415317,0.8667301747355493,0.3477545765361161,1.832637098839712,0.5336811969072764,1.3985345002328369,-0.1388822709144261,0.3034603132861661,-0.7133318056123357,-0.7439602599952365,0.5655908336963057,1.3604012012804614,-0.0433967774601849,1.3382937471532406,-0.0498056783123502,0.3013313906697763,-0.0832858377207928,-0.0832858377207928,1
2012-01-02,2.020667082887568,-0.2384199694314396,2.0767484305815684,-1.2432643019590894,0.350817759878319,-1.6430308238236508,-1.7157925864626935,1.627741787928439,1.0165010263790049,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.6653355453801499,-0.7384508419009487,0.5655908336963057,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,1.908359756368477,0.9007238031033707,0.9007238031033707,0
2012-01-04,-0.6852208901139009,0.1577191623235562,0.771514983620357,0.1443559870194872,0.5658520339419706,-0.8286936081841803,-1.3627302684804734,1.627741787928439,-0.0389926115960939,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.7025274652896834,-0.7384508419009487,0.6522379903684845,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.2276783755563135,0.2725659548334689,0.2725659548334689,1
2012-01-05,0.3764421521233235,-1.1188512738644183,-0.0570062985218645,-0.1803782953540175,0.6646954276979143,0.0204510717372325,-0.2187742739612082,1.627741787928439,-0.7495674862931118,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.6808902913358706,-0.7384508419009487,0.6679920188543352,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.95271616606673,0.6320507199545143,0.6320507199545143,1
2012-01-06,-1.0034186300680663,0.9321430830163618,-0.7183314530449786,0.1908548195654852,0.7049416266221513,0.968883275007145,0.8759473302647403,1.627741787928439,-1.0261059038523472,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.6697246469933311,-0.7384508419009487,0.6364839618826338,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.9377846037299892,0.5914062402329612,0.5914062402329612,0
2012-01-09,1.2281429030212694,-0.4147847587140674,-0.0353665018425924,0.2830516722502386,0.7460092154419036,0.0203009562772281,-0.2174897034609475,1.627741787928439,0.2850017826428861,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.6836907904535416,-0.7384508419009487,0.6443609761255591,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-2.8043878384513423,-0.1642642353562896,-0.1642642353562896,1
2012-01-10,0.6088387499995767,0.6650311917021908,0.2559985079953187,-0.2259807767054186,0.904256130871852,-0.5369600529070677,-0.2081899576412771,1.627741787928439,-0.0389926115960939,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.7334281134631089,-0.7384508419009487,0.6522379903684845,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.0186070472741507,0.159997401997631,0.159997401997631,0
2012-01-11,0.6448264812658895,-0.0843791610679245,-1.527825792470987,0.8856975911349876,1.1915541505243754,1.4525429267043843,1.4553502921860146,1.627741787928439,0.2201513552946739,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-1.006178415094562,-0.7384508419009487,0.5970988906680069,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.2414466457613559,-0.1670326372679005,-0.1670326372679005,0
2012-01-12,-0.2623661875342583,0.5312979585023716,0.6561490604109039,-0.5960805737133114,1.1991356331978862,-0.5592751459283356,-0.1778453421652706,1.627741787928439,-0.6671370166305868,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-1.0101260561617975,-0.7384508419009487,0.5970988906680069,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.3292846383583481,-0.2370303488346737,-0.2370303488346737,0
2012-01-13,0.4705785836063194,0.8593222050339667,-1.831110659785136,1.1161114420025504,1.0699169652325642,1.108632159979102,1.107618493586184,1.627741787928439,1.1235094140109,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.9761981548215198,-0.7384508419009487,0.5577138194533803,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.5316701441675735,-0.3000256984715397,-0.3000256984715397,1
2012-01-16,-0.8593253114106708,0.7246737986918841,-0.0840903609289396,-0.3642454279150292,1.1891602905336125,0.2123694697700605,0.5069364410132272,1.627741787928439,-1.2583010598894897,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.9598044895413876,-0.7384508419009487,0.5577138194533803,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.3205436427333356,0.6663457025721897,0.6663457025721897,0
2012-01-17,2.726624146544282,-0.0404287600508859,-0.0129657965265668,-0.0411257113717195,0.6863227706493092,-0.0282604001587759,-0.0173526744759671,1.627741787928439,0.8561862409288726,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-1.451145743806795,-0.7384508419009487,0.5419597909675296,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.0523052665542564,-0.0647137616121655,-0.0647137616121655,1
2012-01-18,0.2425215643490576,-0.5416592978472804,1.1031165707853936,-0.1331675422571486,0.8139091983927323,-0.8220122639501423,-1.3870993088511616,1.627741787928439,0.8080341437734933,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-1.427722668282804,-0.7384508419009487,0.5813448621821562,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.3948293335965936,0.587003762867459,0.587003762867459,0
2012-01-19,1.087738688053098,-0.1060326623504218,1.7238948548036244,-0.4108581522557983,0.69548358116016,-1.548525556803109,-1.5735370791019951,1.627741787928439,0.8487127524913582,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-1.3998829594918427,-0.7384508419009487,0.6364839618826338,1.3138550431858598,-0.0433967774601849,1.2443562076176768,2.9212283160008337,0.6307259468813495,-0.2636360528158605,-0.2636360528158605,0
2012-01-20,0.6977120498091179,-0.6737962795392627,1.2345692453717394,-0.7810655317758278,0.2841116498643575,-0.9020709962885096,-1.298948865574882,1.627741787928439,1.2101191927536226,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-1.2203321359605308,-0.7384508419009487,0.6679920188543352,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-3.0607443890976658,-1.1578163366551524,-1.1578163366551524,1
2012-01-23,1.370591422356498,-0.4128737554982863,0.8318560117189638,-0.5046933234680039,0.4097533801746119,-0.5888005976032115,-0.7331110366766371,1.627741787928439,-0.043462433859928,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-1.1308715252359165,-0.7384508419009487,0.7073770900689619,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.1043684569701375,0.997004614919082,0.997004614919082,0
2012-01-24,-0.0125218595006872,0.8587631489906348,-0.0767267189357784,0.0516783834652879,0.1806672672945262,0.2648162208198686,0.1871037515619005,1.627741787928439,0.1498316986902749,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,-0.9787795273042926,-0.7384508419009487,0.6995000758260367,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.3391631048804115,-0.5611423940095004,-1.0926188312129956,-1.0926188312129956,1
2012-01-25,-0.0125218595006872,0.8119670608564635,-1.226174024950832,1.0721778931901051,1.1878838421982925,1.1910942535926252,-0.2894803096152557,1.627741787928439,0.9147926602189652,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,0.0604397157339413,-0.7384508419009487,0.6443609761255591,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-1.3305410169178855,2.990062503700524,2.990062503700524,0
2012-01-26,-0.0125218595006872,1.9197486121807463,-1.67651956376418,0.9760742633278424,1.038155835124888,1.3307155521455976,1.4825964453575733,1.627741787928439,-0.3671514722114963,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,0.0830441462652784,-0.7384508419009487,0.5970988906680069,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.2107415349686689,-0.3499635423201221,-0.3499635423201221,1
2012-01-27,0.2463021527640277,0.3270172865114271,-0.7637278688304534,0.650734714875553,1.1256606781148857,0.7442980439815549,0.3384242070856291,1.627741787928439,-0.1184117778295847,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,0.0764961849182526,-0.7384508419009487,0.5655908336963057,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,1.305072512805081,0.3093467430726229,0.3093467430726229,1
2012-01-30,-1.4207710261954454,-0.36430685951778,-1.4248670026575532,0.4194363343407126,1.0896866772318816,0.838102171417977,1.3146857425654277,1.627741787928439,-0.5031362268463262,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,0.064910072687669,-0.7384508419009487,0.5262057624816788,1.3138550431858598,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.3085893408747626,0.7393091393484459,0.7393091393484459,1
2012-01-31,0.9530026542180068,0.6943901436280697,-0.9217171132237026,0.2806593594396943,1.19682996943783,0.9311740301017594,1.289693828652322,1.627741787928439,0.0526586469009915,1.4720199481792875,-0.1369391796337156,-0.3038464237033056,0.0598123556711645,-0.7384508419009487,0.486820691267052,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.2196019736927411,0.4160361705753848,0.4160361705753848,0
2012-02-01,-0.2495241259390699,0.9560245904339344,1.1347564812267543,-0.437061326896601,1.112777089260632,-0.9116652302642124,-1.3135760617417884,1.627741787928439,0.031465305190047,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.0683080570435675,-0.7274320057123732,0.5183287482387534,1.2207627269966568,-0.0433967774601849,1.2443562076176768,2.873516626827224,0.0282619929863107,-0.1045777338977356,-0.1045777338977356,0
2012-02-02,1.6770862709626249,0.4763966876735164,-0.5127200192482733,0.5582639188556322,0.9246826803487944,0.3322484065393238,-0.0647917364372077,1.627741787928439,0.6091850439517548,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.0705872556949232,-0.7274320057123732,0.4946977055099774,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.4259964528591051,-0.2119253467450659,-0.2119253467450659,1
2012-02-03,0.0589934983618763,-0.4057735338481693,2.9719315422234818,-0.5474821348697839,0.9185953464413216,-2.0432736242538767,-2.448955986567684,1.627741787928439,-0.4698036733051416,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.0693177467794165,-0.7274320057123732,0.5813448621821562,1.2207627269966568,-0.0433967774601849,1.2443562076176768,1.277763155490495,1.1923946583051184,0.5640924877527661,0.5640924877527661,1
2012-02-06,-0.2042545492280049,0.6050358068729421,-1.094897774176519,0.14309313049531,1.0713208891205108,0.6727722673811026,1.1087283381716502,1.627741787928439,0.8992479473444684,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.0651824961879711,-0.7274320057123732,0.549836805210455,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,1.3365992084646234,0.521012395356132,0.521012395356132,1
2012-02-07,-0.0564368999256388,-0.5124079438146766,1.489143651621939,-0.5476729938765738,1.167761717587991,-1.6677236652229224,-1.4206259636869152,1.627741787928439,-0.1504332512998805,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.0718688625911896,-0.7274320057123732,0.6049759049109323,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.2995386251701608,0.592725581161138,0.592725581161138,1
2012-02-08,1.2924178402002469,0.2175055239591771,0.1881438021205796,-0.5026386325213199,1.4247654525309943,0.093048397952932,0.0701897681056145,1.627741787928439,0.8978833861834888,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.0886681588335297,-0.7274320057123732,0.6049759049109323,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.2771820505267062,0.9861382762065636,0.9861382762065636,1
2012-02-09,-0.0465391464994321,-0.8352683627909301,1.5885660928578489,0.0049386100739147,1.9470488553756455,-0.6105362393435831,-0.863357103876444,1.627741787928439,-0.1651355766339533,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.2463638539670372,-0.7274320057123732,0.6286069476397084,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.1190516930486256,2.1064454332761064,2.1064454332761064,1
2012-02-10,-0.923178669788938,-0.2775717005746692,-1.686934177919423,0.2361060514590058,2.006581848007174,1.4062276488550731,1.4523282111057736,1.627741787928439,-0.5601339995627348,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.2269772295165604,-0.7274320057123732,0.5655908336963057,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.6414591263607935,-0.0329022828916297,-0.0329022828916297,1
2012-02-13,0.4089512556755453,0.8225147806490217,0.4555723033666111,-0.0873581348951718,2.103885590632883,-0.1975455495033186,0.1277459687186434,1.627741787928439,0.456215595943609,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.248717202298741,-0.7274320057123732,0.5734678479392309,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.621519232529799,1.1029457612953364,1.1029457612953364,1
2012-02-14,0.1107309286395193,0.1530612581808122,-1.4699723798183864,0.4667427124616552,2.1515389791895445,0.5040204944514894,0.581510856299228,1.627741787928439,0.4616921782362881,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.2352815485861952,-0.7274320057123732,0.5104517339958281,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.3110087155157068,0.791935309077757,0.791935309077757,0
2012-02-15,1.7969981089092235,-0.3841600188522918,0.1468655030803658,-0.5483273147811853,1.8258543776690088,0.1649435039011638,-0.2190904356650104,1.627741787928439,1.9210541996593544,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.4579435168356809,-0.7274320057123732,0.5262057624816788,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.499401492646674,-1.5171661187519183,-1.5171661187519183,1
2012-02-16,-0.3607931701576377,-0.4705183822785262,1.3975580353406774,0.0051122459376926,1.9977910101498728,-1.1862856417484915,-0.9221617483706268,1.627741787928439,-0.2435904576830274,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.4316864345060222,-0.7274320057123732,0.5813448621821562,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.0505948286944611,0.5078403756557919,0.5078403756557919,0
2012-02-17,0.8397349250700369,-0.4282814973887028,0.3617580661947643,-0.918069552651912,2.1515389791895445,-0.2947093661159817,-0.0465697704235094,1.627741787928439,1.3080084575802546,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.2977881042358895,-0.7274320057123732,0.6049759049109323,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.2534966091311909,-0.0759400406486695,-0.0759400406486695,1
2012-02-20,-0.2756010427811551,-0.4504449867121293,0.7520031603332143,-0.2723737108524952,2.1515389791895445,-0.9502253694925884,-1.2694378923544076,1.627741787928439,0.8771638844295043,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.3429766667757479,-0.7274320057123732,0.6049759049109323,1.2207627269966568,-0.0433967774601849,1.2443562076176768,2.9212283160008337,0.9525074461673276,1.526412076356534,1.526412076356534,0
2012-02-21,0.2004443636525944,-0.0404287600508859,-0.0129657965265668,-0.0411257113717195,2.1515389791895445,-0.0282604001587759,-0.0173526744759671,1.627741787928439,-0.2372163472016834,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,0.2066307723637828,-0.7274320057123732,0.6443609761255591,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.0523052665542564,-0.0647137616121655,-0.0647137616121655,0
2012-02-22,0.2654015683979435,1.515805777712032,-0.8722503521116745,1.254877065548019,1.663439963297454,0.9700301116945778,1.4057949296174723,1.627741787928439,0.780051054924355,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,-0.5474253818547985,-0.7274320057123732,0.6049759049109323,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.692941000252084,-0.2853435437977666,-0.2853435437977666,1
2012-02-23,-0.673225641629681,0.3032000395393899,-0.4730938237194154,0.143405853355566,1.8183465864273605,0.3355464785540207,-0.0173526744759671,1.627741787928439,0.331676737223125,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,-0.5940469849752733,-0.7274320057123732,0.5892218764250816,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.2476924519545793,0.3450995552554078,0.3450995552554078,1
2012-02-24,0.0898399226125067,0.1527424863286459,-0.1679634928131749,0.235384654012765,1.8980413727256105,0.165525706103079,0.7193333931977444,1.627741787928439,0.4209756025877339,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,-0.5898577702806497,-0.7274320057123732,0.5734678479392309,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.3535712826988351,0.6669357467308806,0.6669357467308806,1
2012-02-27,-0.7594735248491276,0.8811361673898341,-1.2351210075581776,0.650068305163047,1.808556285267316,0.8185275133423824,0.9841080875324106,1.627741787928439,-0.1577629061712813,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,-0.5981147312616526,-0.7274320057123732,0.5104517339958281,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.1150932981045514,0.3377912389587048,0.3377912389587048,1
2012-02-28,1.386516672082313,0.749852752877948,0.1470318186242203,-0.0870183387563487,1.958142121439268,0.0925460864843453,-0.3895900643561348,1.627741787928439,0.7443812672021574,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,-0.560845115085132,-0.7274320057123732,0.5419597909675296,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,0.9149861972557712,1.0872249973818118,1.0872249973818118,1
2012-02-29,0.4242430773598931,0.1937719530085766,1.0801837128455871,-0.4093142923991929,2.150683485226894,-1.0409122948849194,-0.7068762686784655,1.627741787928439,-0.0326777155798426,1.4720199481792875,-0.1330529970722948,-0.3038464237033056,-0.5808133162730164,-0.7274320057123732,0.5892218764250816,1.2207627269966568,-0.0433967774601849,1.2443562076176768,-0.0498056783123502,-0.0670063978498358,0.7593517354923911,0.7593517354923911,1
2012-03-01,-1.1524639358235582,-0.631696182289489,1.3202944336897304,-0.6640335431566611,2.1515389791895445,-0.8524142969398053,-1.0826691365503804,1.627741787928439,-0.178038368426307,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.6146939179089532,-0.7109037514295099,0.6286069476397084,1.2207627269966568,-0.0433967774601849,1.197387437849894,-0.0498056783123502,0.3834060608610282,0.1701503494220072,0.1701503494220072,1
2012-03-02,0.6769376035079752,0.0451213732098934,-1.1128574565812277,0.7447864271051257,2.113932102857341,0.993197321078494,1.0453769094460836,1.627741787928439,0.5723314340383105,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.5957905482594978,-0.7109037514295099,0.6049759049109323,1.2207627269966568,-0.0433967774601849,1.197387437849894,-1.1394940508865736,-0.1722419415593855,0.0171140317564158,0.0171140317564158,0
2012-03-05,-1.1776442949535946,-0.4895379434360806,0.4073242185482192,-0.8254421823631943,1.6750102504747255,-0.5371191225429466,-0.9156354031632488,1.627741787928439,-0.72246602709384,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.3154875393700169,-0.7109037514295099,0.6049759049109323,1.2207627269966568,-0.0433967774601849,1.197387437849894,-0.0498056783123502,-0.7836732650319764,-1.448421681421922,-1.448421681421922,0
2012-03-06,-1.8388629580563045,-0.4258464130295275,-1.349521196004012,0.6058349311916497,1.452405242819609,1.0398277015042252,1.3554725313743945,1.627741787928439,-0.5744497460674844,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.2770489046605202,-0.7109037514295099,0.5734678479392309,1.2207627269966568,-0.0433967774601849,1.197387437849894,-0.0498056783123502,-1.03401365233585,-0.4060988914815989,-0.4060988914815989,1
2012-03-07,-0.7382212761402914,-0.1479171087974045,0.6197846823757289,0.0515770348510776,1.2295464511005834,-0.5115873071304275,-0.7099385984521216,1.627741787928439,-0.5832317077301699,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.3039347226119409,-0.7109037514295099,0.5892218764250816,1.2207627269966568,-0.0433967774601849,1.197387437849894,-0.0498056783123502,0.1451189483659665,-0.0138249207463302,-0.0138249207463302,1
2012-03-08,1.1069576244912875,0.0025324641378262,0.9226821653108952,-0.6411534168170587,1.0435027820778198,-0.7789620316096969,-1.1497238177226163,1.627741787928439,1.6770769603594786,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.4891422999160429,-0.7109037514295099,0.6286069476397084,1.2207627269966568,-0.0433967774601849,1.197387437849894,-0.9172233205379166,-0.0159340757779642,1.271670997796719,1.271670997796719,1
2012-03-09,0.7374175730106043,-0.169342893595213,0.51054492847705,-0.4106959297162499,1.1184778962093038,-0.2226259120881586,0.2074855630937995,1.627741787928439,1.363088233347711,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.4951657702593,-0.7109037514295099,0.6286069476397084,1.2207627269966568,-0.0433967774601849,1.197387437849894,0.376535744393932,-0.788921181534702,0.3035096407329331,0.3035096407329331,1
2012-03-12,0.1807877432769865,-0.5341265491180048,-0.1638617151958576,0.2363496607193854,1.0334824430506044,-0.1011939416922437,-0.03688654373126,1.627741787928439,-0.3811332086164855,1.4720199481792875,-0.1194513581073217,-0.3038464237033056,-0.5371051645275375,-0.7109037514295099,0.6286069476397084,1.2207627269966568,-0.0433967774601849,1.197387437849894,-0.0498056783123502,0.4775724872376526,0.7215727653661457,0.7215727653661457,1
